[N01-D-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1339,26.760000,4519.151825,153.441254
1340,26.780000,4525.366565,153.652267
1341,26.800000,4529.509725,153.792942
1342,26.820000,4515.008665,153.300579
1343,26.840000,4519.151825,153.441254
1344,26.860000,4521.223405,153.511592
1345,26.880000,4521.223405,153.511592
1346,26.900000,4531.581305,153.863279
1347,26.920000,4515.008665,153.300579
1348,26.940000,4523.294985,153.581929
1349,26.960000,4525.366565,153.652267
1350,26.980000,4515.008665,153.300579
1351,27.000000,4529.509725,153.792942
1352,27.020000,4529.509725,153.792942
1353,27.040000,4527.438145,153.722604
1354,27.060000,4527.438145,153.722604
1355,27.080000,4527.438145,153.722604
1356,27.100000,4533.652885,153.933617
1357,27.120000,4519.151825,153.441254
1358,27.140000,4527.438145,153.722604
1359,27.160000,4533.652885,153.933617
1360,27.180000,4521.223405,153.511592
1361,27.200000,4527.438145,153.722604
1362,27.220000,4529.509725,153.792942
1363,27.240000,4512.937085,153.230242
1364,27.260000,4525.366565,153.652267
1365,27.280000,4519.151825,153.441254
1366,27.300000,4517.080245,153.370917
1367,27.320000,4535.724465,154.003954
1368,27.340000,4523.294985,153.581929
1369,27.360000,4554.368685,154.636992
1370,27.380000,4519.151825,153.441254
1371,27.400000,4525.366565,153.652267
1372,27.420000,4512.937085,153.230242
1373,27.440000,4508.793925,153.089567
1374,27.460000,4531.581305,153.863279
1375,27.480000,4512.937085,153.230242
1376,27.500000,4517.080245,153.370917
1377,27.520000,4527.438145,153.722604
1378,27.540000,4523.294985,153.581929
1379,27.560000,4544.010785,154.285304
1380,27.580000,4508.793925,153.089567
1381,27.600000,4521.223405,153.511592
1382,27.620000,4539.867625,154.144629
1383,27.640000,4517.080245,153.370917
1384,27.660000,4527.438145,153.722604
1385,27.680000,4512.937085,153.230242
1386,27.700000,4512.937085,153.230242
1387,27.720000,4521.223405,153.511592
1388,27.740000,4523.294985,153.581929
1389,27.760000,4523.294985,153.581929
1390,27.780000,4527.438145,153.722604
1391,27.800000,4515.008665,153.300579
1392,27.820000,4517.080245,153.370917
1393,27.840000,4531.581305,153.863279
1394,27.860000,4533.652885,153.933617
1395,27.880000,4521.223405,153.511592
1396,27.900000,4510.865505,153.159904
1397,27.920000,4525.366565,153.652267
1398,27.940000,4544.010785,154.285304
1399,27.960000,4525.366565,153.652267
1400,27.980000,4517.080245,153.370917
1401,28.000000,4527.438145,153.722604
1402,28.020000,4527.438145,153.722604
1403,28.040000,4525.366565,153.652267
1404,28.060000,4523.294985,153.581929
1405,28.080000,4523.294985,153.581929
1406,28.100000,4533.652885,153.933617
1407,28.120000,4531.581305,153.863279
1408,28.140000,4529.509725,153.792942
1409,28.160000,4519.151825,153.441254
1410,28.180000,4519.151825,153.441254
1411,28.200000,4527.438145,153.722604
1412,28.220000,4517.080245,153.370917
1413,28.240000,4523.294985,153.581929
1414,28.260000,4533.652885,153.933617
1415,28.280000,4519.151825,153.441254
1416,28.300000,4523.294985,153.581929
1417,28.320000,4535.724465,154.003954
1418,28.340000,4515.008665,153.300579
1419,28.360000,4531.581305,153.863279
1420,28.380000,4510.865505,153.159904
1421,28.400000,4523.294985,153.581929
1422,28.420000,4531.581305,153.863279
1423,28.440000,4533.652885,153.933617
1424,28.460000,4527.438145,153.722604
1425,28.480000,4508.793925,153.089567
1426,28.500000,4517.080245,153.370917
1427,28.520000,4525.366565,153.652267
1428,28.540000,4523.294985,153.581929
1429,28.560000,4521.223405,153.511592
1430,28.580000,4521.223405,153.511592
1431,28.600000,4525.366565,153.652267
1432,28.620000,4523.294985,153.581929
1433,28.640000,4510.865505,153.159904
1434,28.660000,4506.722345,153.019229
1435,28.680000,4504.650765,152.948892
1436,28.700000,4529.509725,153.792942
1437,28.720000,4523.294985,153.581929
1438,28.740000,4527.438145,153.722604
1439,28.760000,4527.438145,153.722604
1440,28.780000,4525.366565,153.652267
1441,28.800000,4523.294985,153.581929
1442,28.820000,4523.294985,153.581929
1443,28.840000,4519.151825,153.441254
1444,28.860000,4517.080245,153.370917
1445,28.880000,4519.151825,153.441254
1446,28.900000,4525.366565,153.652267
1447,28.920000,4523.294985,153.581929
1448,28.940000,4521.223405,153.511592
1449,28.960000,4523.294985,153.581929
1450,28.980000,4527.438145,153.722604
1451,29.000000,4527.438145,153.722604
1452,29.020000,4523.294985,153.581929
1453,29.040000,4510.865505,153.159904
1454,29.060000,4529.509725,153.792942
1455,29.080000,4525.366565,153.652267
1456,29.100000,4529.509725,153.792942
1457,29.120000,4523.294985,153.581929
1458,29.140000,4515.008665,153.300579
1459,29.160000,4535.724465,154.003954
1460,29.180000,4531.581305,153.863279
1461,29.200000,4537.796045,154.074292
1462,29.220000,4523.294985,153.581929
1463,29.240000,4502.579185,152.878554
1464,29.260000,4502.579185,152.878554
1465,29.280000,4506.722345,153.019229
1466,29.300000,4519.151825,153.441254
1467,29.320000,4512.937085,153.230242
1468,29.340000,4529.509725,153.792942
1469,29.360000,4531.581305,153.863279
1470,29.380000,4519.151825,153.441254
1471,29.400000,4523.294985,153.581929
1472,29.420000,4519.151825,153.441254
1473,29.440000,4517.080245,153.370917
1474,29.460000,4529.509725,153.792942
1475,29.480000,4519.151825,153.441254
1476,29.500000,4525.366565,153.652267
1477,29.520000,4523.294985,153.581929
1478,29.540000,4515.008665,153.300579
1479,29.560000,4533.652885,153.933617
1480,29.580000,4521.223405,153.511592
1481,29.600000,4523.294985,153.581929
1482,29.620000,4525.366565,153.652267
1483,29.640000,4531.581305,153.863279
1484,29.660000,4533.652885,153.933617
1485,29.680000,4519.151825,153.441254
1486,29.700000,4525.366565,153.652267
1487,29.720000,4527.438145,153.722604
1488,29.740000,4515.008665,153.300579
1489,29.760000,4521.223405,153.511592
1490,29.780000,4506.722345,153.019229
1491,29.800000,4533.652885,153.933617
1492,29.820000,4527.438145,153.722604
1493,29.840000,4519.151825,153.441254
1494,29.860000,4527.438145,153.722604
1495,29.880000,4515.008665,153.300579
1496,29.900000,4531.581305,153.863279
1497,29.920000,4525.366565,153.652267
1498,29.940000,4521.223405,153.511592
1499,29.960000,4527.438145,153.722604
1500,29.980000,4523.294985,153.581929
